longitude,latitude,housing_median_age,total_rooms,population,households,median_income,median_house_value,x1,x2,x3,is_train
-117.27,33.04,27.0,1839.0,1302.0,404.0,3.55,214600.0,0.5675692585541806,0.0535932887784696,0.564716107851078,True
-117.1,32.74,14.0,2361.0,1831.0,526.0,1.6102,93400.0,0.40715186434861517,0.3135808417662486,0.45744904291603083,True
-117.29,33.08,18.0,3225.0,1463.0,476.0,5.7787,346700.0,0.5829670190600013,0.012839574129968114,0.5720065393378576,True
-121.9,36.6,45.0,2249.0,944.0,429.0,3.0625,260300.0,-1.2329792264903165,-0.6334223889321495,-1.3251387666099361,True
-118.21,33.83,38.0,793.0,601.0,187.0,2.8837,176100.0,0.259750185465686,-0.6350012007320297,0.1329704543297302,True
-122.34,37.59,44.0,1395.0,736.0,288.0,5.6206,386400.0,-0.6261184955664283,-0.11005884484470917,-0.6326616814751204,True
-117.6,33.42,23.0,2482.0,1048.0,425.0,4.665,280600.0,0.6040633022063432,-0.3704825692612536,0.5196915065365871,True
-122.62,37.85,30.0,833.0,358.0,143.0,6.8198,493800.0,-0.4843089989859525,0.21769464045015585,-0.43175811646747203,True
-117.01,32.71,20.0,3506.0,1977.0,668.0,2.9810000000000003,129100.0,0.3790350229125624,0.31967150110706916,0.4311373808542951,True
-117.12,32.76,41.0,1469.0,803.0,395.0,2.1856,120500.0,0.42090831802691286,0.3005277937150112,0.46840590077444866,True
-117.13,32.63,10.0,7374.0,1900.0,794.0,8.7991,478500.0,0.3461018533869898,0.4070846544826185,0.41559156913580175,True
-122.06,37.0,14.0,1547.0,4731.0,348.0,2.4732,131300.0,-0.9669973422385663,-0.5020443690394656,-1.0402777478700582,True
-117.25,32.8,31.0,2182.0,1069.0,599.0,2.9781,212500.0,0.45595298894177116,0.28212389679965133,0.4991435430941233,True
-118.15,33.78,17.0,1584.0,904.0,406.0,2.0875,181300.0,0.3091667588511158,-0.6226022964687149,0.1836097424477371,True
-117.21,32.83,35.0,2259.0,1340.0,511.0,3.4482,162500.0,0.46755098390102273,0.25095354388540114,0.5045447864108011,True
-122.41,37.61,46.0,2975.0,1479.0,577.0,3.8214,273600.0,-0.6261642808176057,-0.029111382057024,-0.6173063183461069,True
-117.16,32.75,23.0,2474.0,1107.0,536.0,2.9705,245500.0,0.4196532422441317,0.31488457067268794,0.4699110294474416,True
-124.11,40.93,17.0,1661.0,948.0,357.0,2.7639,90200.0,0.06025348804303222,-1.4701252570262953,-0.22082026045290665,True
-120.87,35.41,16.0,2168.0,782.0,374.0,3.0187,278100.0,-1.24160649046231,1.5623663079069834,-0.9158231939734217,True
-117.11,32.74,25.0,684.0,665.0,187.0,2.4524,90300.0,0.40826981088407466,0.31525233814249237,0.4588592852815042,True
-117.1,32.58,33.0,393.0,330.0,80.0,4.1029,122700.0,0.31072468518640517,0.43770992118663227,0.3868541656678842,True
-121.92,36.57,42.0,3944.0,1374.0,598.0,4.1739999999999995,394400.0,-1.2613373645666481,-0.6076896596699852,-1.3479493123810165,True
-122.27,37.53,43.0,1145.0,586.0,254.0,3.5,267400.0,-0.6517942201199902,-0.19721015778272777,-0.6743274531489774,True
-120.67,35.29,44.0,2236.0,1036.0,437.0,3.0833,219300.0,-1.1180741839018757,1.4616170100099046,-0.8142984145975685,True
-117.23,32.78,35.0,1649.0,746.0,360.0,4.6293,356500.0,0.44364779557092593,0.2980747743250103,0.4901558855102015,True
-117.12,32.57,35.0,1450.0,930.0,286.0,2.6715,133300.0,0.3080382975914947,0.45091011891492644,0.3867408533565312,True
-122.49,37.73,36.0,1821.0,742.0,298.0,5.6204,406200.0,-0.5550702614353095,0.07158398854227731,-0.5286897482107206,True
-117.24,32.75,36.0,1856.0,822.0,416.0,2.3042,220600.0,0.4292177967329269,0.3262754938362215,0.48142278291382273,True
-117.14,32.72,42.0,1558.0,1227.0,407.0,2.2804,139100.0,0.40027174516530556,0.3366781887128186,0.4551213316457356,True
-122.45,37.7,16.0,6457.0,4375.0,1231.0,5.1788,267000.0,-0.5700247747101715,0.0250174744266063,-0.5521596252269946,True
-117.19,32.82,35.0,1074.0,442.0,173.0,5.252999999999999,204000.0,0.46066405533969257,0.25798311970367427,0.49915356043847314,True
-122.65,38.01,40.0,1428.0,708.0,255.0,5.0766,305400.0,-0.3709083513722747,0.2488233672601775,-0.31504252075483746,True
-120.45,34.65,27.0,2253.0,1197.0,384.0,3.3203,134700.0,-0.5405703394266856,1.2843543248237461,-0.2837960254731504,True
-117.13,32.75,37.0,4142.0,1936.0,968.0,2.693,174100.0,0.4162689241651292,0.310298088181364,0.4657319520404733,True
-117.12,32.69,37.0,1082.0,1146.0,265.0,2.0673,88500.0,0.3802413099944718,0.3572898617615971,0.4394727529859502,True
-120.08,34.59,24.0,1874.0,820.0,315.0,5.1909,390200.0,-0.5942084117173368,0.8774615848023383,-0.4136114316384205,True
-117.23,32.86,15.0,1199.0,510.0,296.0,3.6083,180100.0,0.48421996839704984,0.2252091357533668,0.5159327058338062,True
-124.19,40.78,37.0,1371.0,640.0,260.0,1.8242,70000.0,0.0985544674949073,-1.3117580492219696,-0.15327082115928478,True
-117.09,32.66,38.0,833.0,570.0,182.0,1.8333,127100.0,0.35819641968791377,0.37443288096866,0.42119612960388,True
-117.2,33.07,5.0,10394.0,4496.0,1553.0,5.9289,411300.0,0.5833941822103974,0.02672916442743776,0.575066348700114,True
-117.09,32.76,44.0,1139.0,470.0,217.0,3.5481,203100.0,0.4177992525818604,0.2959316005639754,0.4644939001450844,True
-118.2,33.81,46.0,1388.0,742.0,241.0,4.6458,212100.0,0.2733712746945441,-0.6242773100480413,0.14831857581430685,True
-119.26,34.28,41.0,1835.0,683.0,308.0,4.8977,358200.0,-0.36766862220224256,0.0018827795476016877,-0.3588572387694023,True
-117.03,32.73,34.0,2061.0,1169.0,400.0,3.5096,142000.0,0.39357257962282954,0.30887130042335054,0.4432859829363501,True
-117.06,32.61,24.0,4369.0,3123.0,1247.0,2.0571,152300.0,0.3229796410026199,0.4044662320112112,0.39250281729262665,True
-118.28,33.73,45.0,2137.0,1550.0,529.0,1.9167,227200.0,0.2751979918796807,-0.526054456813095,0.16878999915274298,True
-117.22,32.75,24.0,3914.0,2147.0,874.0,2.9735,225000.0,0.42675462660194674,0.3235452375829174,0.4784968184380968,True
-120.71,35.27,9.0,2568.0,1149.0,398.0,5.4287,331600.0,-1.0878393082606779,1.520436431581258,-0.7735683994091487,True
-119.27,34.27,52.0,459.0,276.0,107.0,2.375,198400.0,-0.3622438039799154,0.012781208767616748,-0.3514837395576686,True
-117.2,32.8,33.0,2573.0,1084.0,443.0,4.2417,294100.0,0.45103110953728115,0.2767718913582303,0.49331661569503626,True
-117.2,32.82,35.0,2772.0,1392.0,521.0,3.3369999999999997,172300.0,0.4615244545618878,0.2589770051146222,0.5001832626898409,True
-119.14,34.28,31.0,790.0,1095.0,222.0,2.25,75000.0,-0.34520807066957493,-0.11655720476656321,-0.3594460593049385,True
-118.16,33.77,38.0,3235.0,1284.0,752.0,2.9384,304100.0,0.3088208884530605,-0.6101841126328191,0.1856343591384276,True
-117.13,32.79,35.0,1458.0,723.0,257.0,4.2098,174100.0,0.4389306748143946,0.27701681070471107,0.4815409814086701,True
-121.95,36.61,31.0,1736.0,497.0,170.0,6.3835,407800.0,-1.2347632795096173,-0.5921719843275768,-1.3190339934783464,True
-120.48,34.66,4.0,1897.0,915.0,336.0,4.1563,172600.0,-0.5375297036557839,1.3181565676013625,-0.2743944876836855,True
-117.11,32.73,27.0,3160.0,1628.0,612.0,3.8864,132600.0,0.4024416826942782,0.32332399936529416,0.4547007711588821,True
-119.83,34.45,24.0,2168.0,934.0,366.0,5.4197,280900.0,-0.5179423503161137,0.591256826451675,-0.3935487207696253,True
-117.22,32.74,41.0,2621.0,1074.0,471.0,2.4016,287500.0,0.4214310041626338,0.33237317234571845,0.4749750903656669,True
-117.15,32.7,50.0,475.0,483.0,120.0,1.3657,162500.0,0.39008567447189774,0.354941570100074,0.4486440246188906,True
-117.15,32.71,52.0,402.0,557.0,172.0,1.3125,87500.0,0.39581803362035173,0.3466911943450464,0.45267497146865965,True
-121.92,36.55,52.0,2616.0,582.0,313.0,3.275,500001.0,-1.2777189332688934,-0.6015862065249385,-1.3627930771674925,True
-117.17,32.81,33.0,3064.0,1355.0,488.0,4.22,178700.0,0.45359208894784747,0.26467653642773936,0.49351759729324673,True
-122.44,37.66,21.0,5108.0,3288.0,1405.0,3.1927,252600.0,-0.596463435558185,0.009881071521976205,-0.5808700971704722,True
-117.1,32.66,27.0,1782.0,1785.0,560.0,2.1542,106300.0,0.35960675283340504,0.3766898744815132,0.42300342590379064,True
-122.46,37.66,36.0,2535.0,1390.0,436.0,5.3398,260900.0,-0.5998012999203735,0.03208232191404041,-0.5799074753555036,True
-117.29,33.19,18.0,6235.0,4127.0,1162.0,3.0704,151600.0,0.6242691978600916,-0.09979757228617521,0.5909301306236625,True
-118.2,33.77,22.0,1118.0,1190.0,399.0,1.9797,143800.0,0.29103208792141255,-0.5928446064475392,0.17155335365483212,True
-117.1,32.69,29.0,4174.0,3675.0,1124.0,1.8112,103600.0,0.37759549525547703,0.3532670137641551,0.43612243010441376,True
-119.21,34.19,15.0,3797.0,2216.0,675.0,4.7443,229500.0,-0.2962371965422919,-0.03633865392469764,-0.29633966874736534,True
-124.16,40.8,52.0,1703.0,952.0,435.0,1.1386,74100.0,0.10871836125561976,-1.3468976345149988,-0.15002584581589798,True
-117.24,32.74,43.0,2216.0,918.0,388.0,5.5289,297700.0,0.423988870315488,0.33522614850751353,0.47801692089779063,True
-118.25,33.78,32.0,296.0,511.0,133.0,1.4444,182100.0,0.26479457070438694,-0.5777280421323001,0.1487949683441735,True
-117.15,32.8,41.0,1413.0,1070.0,259.0,2.3578,166700.0,0.44634446519845383,0.27102413879496917,0.48764422488385684,True
-117.25,32.75,37.0,1189.0,645.0,377.0,2.4672,216700.0,0.4304669801924911,0.32761052563218135,0.4828972331676155,True
-117.24,32.75,33.0,1980.0,1057.0,567.0,2.2042,231300.0,0.4292177967329269,0.3262754938362215,0.48142278291382273,True
-118.1,33.74,31.0,1310.0,563.0,310.0,4.6528,457100.0,0.3478817615806339,-0.6090732827405648,0.22400850429014685,True
-117.12,32.75,17.0,2060.0,1251.0,602.0,1.9886,119200.0,0.41516601879151677,0.3087324338320127,0.46435654125823983,True
-117.13,32.79,35.0,1362.0,698.0,255.0,3.6458,173800.0,0.4389306748143946,0.27701681070471107,0.4815409814086701,True
-121.88,36.58,29.0,4910.0,3438.0,904.0,4.0432,450000.0,-1.2456206423435474,-0.6445380834238841,-1.3396042786110764,True
-124.1,40.9,18.0,4032.0,1948.0,775.0,2.7321,92600.0,0.08945572376525478,-1.4580976742165288,-0.1900011987934126,True
-117.11,32.82,16.0,3980.0,3174.0,647.0,2.6607,175000.0,0.4540901629593967,0.24953057289719877,0.491122730127249,True
-121.98,36.99,14.0,6787.0,3416.0,1357.0,3.5943,262400.0,-0.951144586313112,-0.5907953040562968,-1.0416741587611362,True
-118.39,33.82,30.0,3433.0,1526.0,828.0,4.5817,500001.0,0.18660085407161897,-0.5341961372891383,0.08068088811245315,True
-122.53,37.65,20.0,4582.0,2325.0,1040.0,4.0556,275000.0,-0.6173043644612723,0.1091330673152785,-0.5823493683812598,True
-117.07,32.74,37.0,1042.0,589.0,208.0,2.6629,116900.0,0.4038789525645204,0.3084566700488737,0.453276516107192,True
-119.18,34.26,22.0,2334.0,1298.0,363.0,5.5275,228900.0,-0.33945248605833767,-0.07441845747496761,-0.3458059893420684,True
-117.05,32.69,14.0,1689.0,1319.0,527.0,3.16,143800.0,0.3712657598167648,0.3428403481690032,0.42795457102349527,True
-124.21,41.77,17.0,3461.0,1947.0,647.0,2.5795,68400.0,-0.8435587063690371,-1.4736336342755096,-1.1045200779754516,True
-117.62,33.43,23.0,4052.0,1950.0,859.0,4.0647,240600.0,0.5982324006569198,-0.381632428141857,0.5118734263921828,True
-118.2,33.79,47.0,767.0,569.0,195.0,2.9514,185200.0,0.28225754790450686,-0.6086190006493316,0.15997950443126305,True
-119.29,34.29,33.0,3854.0,1835.0,894.0,3.5294,323900.0,-0.37940087612982915,0.03074972849583675,-0.36482787234087205,True
-122.45,37.67,36.0,1664.0,963.0,322.0,4.7813,246400.0,-0.5911221651854252,0.021999578151316347,-0.5733461076032313,True
-122.81,38.08,19.0,1615.0,815.0,337.0,3.4609,238800.0,-0.32239737834636456,0.39831824377384323,-0.23920577274693755,True
-117.2,32.76,40.0,581.0,298.0,156.0,2.4,255000.0,0.4297294115315778,0.3120031719324703,0.47920735381691476,True
-117.1,32.75,23.0,1858.0,1506.0,492.0,1.7446,85200.0,0.41299848234734804,0.30554691175509224,0.46163280003127144,True
-117.06,32.58,11.0,2879.0,2098.0,673.0,3.5125,142400.0,0.30409683417991606,0.4262320367450392,0.37819505277105064,True
-122.24,37.49,30.0,2956.0,1191.0,594.0,3.7463,427600.0,-0.6720655643343184,-0.23707866305886005,-0.7017176371045565,True
-117.11,32.8,17.0,3890.0,2791.0,595.0,3.2197,67500.0,0.4427707698853929,0.2661517109404478,0.4832257237327222,True
-120.84,35.35,27.0,2863.0,930.0,533.0,2.6205,221100.0,-1.1654490108426319,1.5982610006580682,-0.8345877808679766,True
-122.28,37.54,37.0,991.0,463.0,177.0,5.1701,294200.0,-0.6472656668163995,-0.18447363978117282,-0.667479919760613,True
-117.04,32.54,7.0,938.0,1187.0,282.0,1.2667,67500.0,0.2752395637355966,0.448300441178356,0.35419971974832337,True
-118.41,33.75,4.0,311.0,128.0,46.0,9.8091,500001.0,0.2147926451143994,-0.4771283058760247,0.1190815553365325,True
-117.26,32.99,16.0,2127.0,1532.0,499.0,2.7348,231300.0,0.5462172526125356,0.10288927377186614,0.5532334770587151,True
-122.26,37.46,26.0,5067.0,1996.0,728.0,7.0001,500001.0,-0.6979137742985937,-0.21879623372988005,-0.7234933662542716,True
-117.0,32.7,23.0,2785.0,1456.0,449.0,4.3714,131000.0,0.3716599296347051,0.3247691793030295,0.42490167399241663,True
-117.11,32.59,17.0,2020.0,1529.0,500.0,2.1773,143200.0,0.31858496384472534,0.4329294758021142,0.39362425577501503,True
-122.49,37.73,37.0,1399.0,530.0,235.0,3.9219,433300.0,-0.5550702614353095,0.07158398854227731,-0.5286897482107206,True
-117.0,32.64,11.0,3098.0,1391.0,484.0,4.9792,170400.0,0.33354721488852374,0.3671068814303508,0.39571988563705013,True
-117.12,32.77,48.0,2012.0,893.0,394.0,2.7928,175000.0,0.4266279056080825,0.2922913892801779,0.4724270277083818,True
-119.74,34.44,27.0,1251.0,503.0,283.0,2.8,353000.0,-0.5152333641404939,0.49509300947301615,-0.409196994970362,True
-117.23,32.79,23.0,2578.0,989.0,622.0,3.5484,238000.0,0.44881589870102123,0.28906772467586667,0.4934915936130719,True
-122.48,37.74,52.0,2841.0,1372.0,517.0,3.9236,335000.0,-0.5465332911511929,0.06154726748321604,-0.5222585206314382,True
-122.21,37.38,28.0,4518.0,1489.0,559.0,11.3176,500001.0,-0.7406129426267294,-0.287609659640062,-0.7783024432263633,True
-117.11,32.77,48.0,1502.0,590.0,265.0,2.5952,190300.0,0.42562120067342524,0.2908454187876653,0.47116837520822696,True
-122.04,37.08,20.0,467.0,229.0,86.0,4.8,261500.0,-0.9034076977993996,-0.5185464902634958,-0.9812896096657792,True
-117.12,32.66,52.0,16.0,8.0,3.0,1.125,60000.0,0.36248087072970164,0.3811346923946082,0.42665708189802126,True
-117.25,32.74,36.0,1830.0,755.0,419.0,2.9904,286800.0,0.425286193954834,0.33662145125794835,0.4795498709555509,True
-117.6,33.45,4.0,2369.0,996.0,435.0,5.4031,243800.0,0.6052643909166626,-0.403680213525411,0.5145491940465811,True
-117.07,32.79,25.0,2489.0,911.0,309.0,7.8336,277600.0,0.43349708436369866,0.26902758156627277,0.474712381252043,True
-117.38,33.19,26.0,4123.0,1703.0,895.0,1.9891,500000.0,0.6125860499697223,-0.10682395058155009,0.5781788391064105,True
-117.26,33.04,18.0,2229.0,1088.0,352.0,6.3525,278300.0,0.5678829514400436,0.05385556175610781,0.56507248544082,True
-118.19,33.83,42.0,1773.0,815.0,299.0,4.9,406300.0,0.26902371988995727,-0.6445879214271135,0.14020692314946384,True
-122.19,37.43,39.0,2392.0,937.0,406.0,6.6136,472800.0,-0.7004737734994239,-0.3029674857074674,-0.7420079229593057,True
-118.16,33.78,52.0,3248.0,1819.0,815.0,3.1739,222900.0,0.3046146717972749,-0.6183270751744061,0.17997566635060502,True
-120.45,34.63,32.0,1840.0,828.0,333.0,4.5486,172400.0,-0.523060677144419,1.2788965586928858,-0.26772726278582654,True
-119.21,34.26,10.0,3150.0,1582.0,653.0,4.2448,157300.0,-0.34507685005954375,-0.04508951443530565,-0.34572126799387554,True
-124.09,40.92,12.0,2497.0,1153.0,462.0,2.8182,126900.0,0.08349902983762064,-1.4786949115202372,-0.1997395243616563,True
-121.99,36.97,15.0,3044.0,1306.0,693.0,2.1771,213200.0,-0.9688727892219682,-0.5805040249829166,-1.057036871198302,True
-117.28,33.02,21.0,2736.0,1251.0,576.0,4.2356,347700.0,0.5589197923633581,0.07321977867667788,0.5599994054706466,True
-117.11,32.57,32.0,2723.0,1702.0,562.0,3.3371,140500.0,0.30626919989282314,0.4480632603877376,0.38447082031566115,True
-122.33,37.53,18.0,4493.0,1784.0,725.0,6.7042,413000.0,-0.6656992440079846,-0.1293874572044633,-0.6750096466318599,True
-122.24,37.49,19.0,322.0,191.0,102.0,2.5833,500001.0,-0.6720655643343184,-0.23707866305886005,-0.7017176371045565,True
-118.33,33.34,52.0,2359.0,1100.0,431.0,2.8333,414700.0,0.42407892201804787,-0.2009076270359779,0.37610650501038295,True
-122.47,37.69,35.0,1720.0,1452.0,425.0,3.5909,256100.0,-0.5802742046034334,0.04606015224625998,-0.5581700790574528,True
-117.12,32.69,46.0,200.0,180.0,65.0,1.0658,93800.0,0.3802413099944718,0.3572898617615971,0.4394727529859502,True
-124.07,40.81,23.0,2103.0,1019.0,387.0,2.9911,119700.0,0.17369698756409022,-1.4155949699636723,-0.09961069720587158,True
-122.47,37.5,18.0,2297.0,1086.0,381.0,4.875,334600.0,-0.7139329382689618,0.02653053647032833,-0.6924712925275079,True
-122.49,37.69,35.0,2644.0,1465.0,430.0,4.9375,277000.0,-0.5833280713457883,0.06812161563440758,-0.5569565833066555,True
-119.81,34.45,24.0,3678.0,1554.0,570.0,6.5173,334000.0,-0.5193240884159561,0.5700966982773292,-0.3989243636825742,True
-121.98,36.96,20.0,3495.0,2186.0,772.0,3.1167,258300.0,-0.9733595491952765,-0.5917029949999505,-1.063551056657919,True
-117.35,33.23,4.0,1837.0,934.0,277.0,3.8958,189800.0,0.6289101335391316,-0.14714472892501335,0.5864566615445547,True
-117.25,32.73,38.0,1840.0,633.0,283.0,4.9125,383600.0,0.42007777770677385,0.34560331489698354,0.4761699849977343,True
-118.18,33.83,44.0,1497.0,542.0,274.0,5.0052,321800.0,0.27370167340512863,-0.6493096743993698,0.14387902009716397,True
-118.02,33.62,11.0,3969.0,1508.0,754.0,4.3409,271400.0,0.42348431735754777,-0.5271251385588236,0.31346333061656667,True
-117.08,32.76,20.0,2547.0,1199.0,643.0,1.7743,140300.0,0.4167876125702176,0.29436534037479034,0.4632075411534992,True
-122.51,37.58,20.0,64.0,59.0,21.0,2.2375,450000.0,-0.6639734446079065,0.08043884579233637,-0.6334044838519485,True
-117.13,32.75,20.0,2271.0,992.0,520.0,2.2599,157600.0,0.4162689241651292,0.310298088181364,0.4657319520404733,True
-119.17,34.18,38.0,3221.0,2792.0,736.0,2.9118,172400.0,-0.2819783617544371,-0.07263955044754249,-0.28931483767096144,True
-122.38,37.58,52.0,1704.0,671.0,243.0,8.4704,500001.0,-0.6413561923206181,-0.06641462740208721,-0.639245816811664,True
-116.99,32.71,21.0,3049.0,2355.0,585.0,3.8904,113800.0,0.3768848821727707,0.3155050468220263,0.4282440149565743,True
-118.2,33.77,40.0,2034.0,1257.0,797.0,1.2864,131300.0,0.29103208792141255,-0.5928446064475392,0.17155335365483212,True
-122.32,37.54,34.0,3661.0,1608.0,656.0,5.0774,407200.0,-0.6565224749174263,-0.1393365991380847,-0.6679366683111231,True
-117.36,33.18,39.0,1546.0,833.0,308.0,2.8893,185400.0,0.6121113587357984,-0.09481808606636004,0.5799991537823044,True
-117.23,32.8,22.0,2981.0,1751.0,745.0,2.3482,190600.0,0.45395662955097793,0.2800315795486921,0.49679502340324144,True
-117.11,32.77,50.0,1729.0,617.0,337.0,3.6705,167000.0,0.42562120067342524,0.2908454187876653,0.47116837520822696,True
-122.3,37.53,40.0,1833.0,751.0,306.0,6.0,384200.0,-0.6589157045545337,-0.1633337843907886,-0.6748402917656852,True
-122.49,37.67,29.0,3795.0,2494.0,696.0,5.2848,260300.0,-0.5974489154826325,0.06633251373299023,-0.5710931436651804,True
-117.08,32.75,20.0,1989.0,1452.0,462.0,2.0077,118300.0,0.41088248654886406,0.30229025866193493,0.4589458819262653,True
-117.19,32.86,18.0,4231.0,2030.0,720.0,6.1805,272400.0,0.48152789634579046,0.22228405685943675,0.5127460375714443,True
-122.28,37.49,29.0,4148.0,1638.0,627.0,6.912000000000001,457200.0,-0.6819722351528098,-0.1917019276142158,-0.7027637057034583,True
-117.23,32.74,35.0,2615.0,1312.0,547.0,4.1339,238200.0,0.42270377521041685,0.3338099996827142,0.47649195229943414,True
-117.33,33.19,15.0,3672.0,1827.0,796.0,2.9716,173600.0,0.6191452673327975,-0.10313995627496422,0.5852881240565854,True
-122.02,36.97,29.0,2568.0,1743.0,659.0,1.9286,195300.0,-0.9775268062054684,-0.5476448434622625,-1.0592405261665003,True
-118.13,33.77,52.0,3697.0,1436.0,671.0,4.6852,395200.0,0.3224224215928819,-0.6226836059168578,0.19654517099323243,True
-118.36,33.8,34.0,2629.0,966.0,375.0,10.1241,500001.0,0.2090209012753369,-0.5370270266546842,0.10204689761402488,True
-117.04,32.66,22.0,3362.0,1471.0,612.0,4.1442,303900.0,0.3514152352846704,0.362811855111897,0.41235997627512455,True
-117.25,32.79,25.0,1627.0,735.0,378.0,3.6429,317100.0,0.45091184962985975,0.29127845529041996,0.49595994301042245,True
-118.38,33.82,35.0,3053.0,1311.0,589.0,5.1589,439200.0,0.19067149716093615,-0.539716623022324,0.0836076801668241,True
-120.09,34.62,18.0,2708.0,988.0,359.0,5.5194,367000.0,-0.616257702404385,0.8924593364734077,-0.43230048716323205,True
-117.12,32.77,43.0,2167.0,977.0,461.0,3.125,192200.0,0.4266279056080825,0.2922913892801779,0.4724270277083818,True
-122.43,37.66,43.0,1769.0,1102.0,377.0,4.5493,281500.0,-0.5947345280340615,-0.0012111878337918197,-0.5812912200627857,True
-117.03,32.73,32.0,1750.0,997.0,335.0,3.4784,154400.0,0.39357257962282954,0.30887130042335054,0.4432859829363501,True
-122.47,37.69,30.0,837.0,606.0,199.0,4.875,258800.0,-0.5802742046034334,0.04606015224625998,-0.5581700790574528,True
-117.1,32.58,29.0,1061.0,759.0,206.0,4.8646,136800.0,0.31072468518640517,0.43770992118663227,0.3868541656678842,True
-119.26,34.27,40.0,2528.0,1318.0,549.0,3.6413,212700.0,-0.36064869005007005,0.002911088778746873,-0.3518030703396265,True
-121.99,36.99,16.0,1592.0,1039.0,351.0,3.6364,207000.0,-0.954112221614914,-0.5797980905632887,-1.0424813659437373,True
-117.11,32.77,52.0,1484.0,498.0,223.0,6.6053,331400.0,0.42562120067342524,0.2908454187876653,0.47116837520822696,True
-118.19,33.78,24.0,225.0,439.0,71.0,2.8533,137500.0,0.29110953871175965,-0.6052124240634134,0.16927607075291284,True
-117.25,32.8,37.0,1096.0,490.0,267.0,3.2663,270600.0,0.45595298894177116,0.28212389679965133,0.4991435430941233,True
-117.24,32.98,4.0,6423.0,2607.0,983.0,7.6348,337000.0,0.5417136670427363,0.11254803471759348,0.5506709951712034,True
-117.06,32.71,21.0,1864.0,1498.0,389.0,3.8194,125700.0,0.3846848261654616,0.32976335422554576,0.4385772428746983,True
-117.16,32.79,32.0,1731.0,1569.0,427.0,3.3375,154300.0,0.4417897229499143,0.2808023982689519,0.4850544968375286,True
-117.18,32.76,52.0,2023.0,649.0,285.0,4.7396,441700.0,0.42745326716641635,0.3092437506952442,0.47645856655620106,True
-116.97,32.56,23.0,1262.0,5176.0,275.0,2.5625,153300.0,0.2773092648189521,0.4119261052770321,0.34930168974196857,True
-117.25,32.96,18.0,4773.0,1970.0,716.0,6.6199,406200.0,0.5326922983677946,0.1318575589965007,0.5455306387508986,True
-118.32,33.73,25.0,1099.0,407.0,159.0,7.6886,500001.0,0.25927463640897447,-0.5075918078338959,0.15674522538809701,True
-117.24,32.8,26.0,3433.0,1492.0,798.0,2.9258,234800.0,0.45495026126782206,0.28108590031226094,0.4979663926649082,True
-117.25,32.78,21.0,1479.0,658.0,384.0,2.45,350000.0,0.44584257549241174,0.30040450629134524,0.49274343146414745,True
-119.15,34.17,23.0,2239.0,784.0,497.0,1.6038,194300.0,-0.27117547347599913,-0.0898160013167096,-0.28202810811685475,True
-122.84,38.07,31.0,1858.0,701.0,297.0,3.8269,270700.0,-0.328918019227981,0.42774106105818516,-0.23997886229666468,True
-121.91,36.85,22.0,2442.0,1301.0,290.0,3.1563,300000.0,-1.0365487636188275,-0.6646333722193648,-1.1391623283380055,True
-117.14,32.76,35.0,2539.0,1308.0,629.0,2.6777,146400.0,0.4230420693266582,0.30350478058644165,0.47105696020915744,True
-122.45,37.71,46.0,2559.0,1562.0,498.0,4.3846,270600.0,-0.5629900943112894,0.026008960225285812,-0.5450980532178845,True
-117.28,32.8,20.0,1838.0,615.0,325.0,3.5486,193800.0,0.45901492729314836,0.2851387433419085,0.5027086520594367,True
-117.09,32.64,24.0,3613.0,2002.0,931.0,1.9469999999999998,147500.0,0.34602690544906706,0.3897423095240734,0.41221899730315675,True
-122.48,37.74,52.0,2166.0,1072.0,370.0,4.131,314300.0,-0.5465332911511929,0.06154726748321604,-0.5222585206314382,True
-122.38,37.6,33.0,2577.0,1867.0,566.0,3.3632,265100.0,-0.6273936789404128,-0.0639372211434854,-0.6251329984248005,True
-117.18,32.81,28.0,3436.0,1503.0,498.0,4.7679,204000.0,0.45448271880354646,0.26576233794171705,0.4945943219938033,True
-117.08,32.59,30.0,144.0,220.0,48.0,2.3929,134400.0,0.31361445726200404,0.42465564476016837,0.3871939476223929,True
-122.68,38.01,41.0,1865.0,825.0,369.0,4.2011,255400.0,-0.3723411200222723,0.2782715619251423,-0.3108398869938046,True
-117.27,33.02,13.0,5723.0,2450.0,1140.0,4.7179,376700.0,0.5591160219477105,0.07338167316335391,0.5602219235850304,True
-122.33,37.55,51.0,2565.0,870.0,309.0,9.3694,500001.0,-0.6517854310971072,-0.1266789348812209,-0.6609004396489614,True
-122.21,37.42,28.0,564.0,191.0,79.0,11.9666,500001.0,-0.7128162746423261,-0.2817010699762014,-0.7500207598626897,True
-118.13,33.79,45.0,2317.0,1057.0,428.0,4.375,234800.0,0.3142375645772846,-0.6392981921866646,0.18538760228839513,True
-117.1,32.68,42.0,2013.0,1920.0,557.0,2.0724,107600.0,0.3716202909766704,0.36110715794491827,0.431776175704491,True
-118.75,34.1,34.0,2255.0,857.0,317.0,4.5333,377300.0,-0.11542409769749526,-0.4257171324062727,-0.19376219271641415,True
-122.48,37.69,43.0,2661.0,1384.0,456.0,4.2421,257500.0,-0.5818214201357295,0.05708846942084589,-0.5575836063870276,True
-117.24,32.8,29.0,3376.0,1513.0,843.0,3.1010000000000004,238200.0,0.45495026126782206,0.28108590031226094,0.4979663926649082,True
