,longitude,latitude,housing_median_age,total_rooms,population,households,median_income,x1,x2,x3,median_house_value,is_train
6013,-118.47,33.99,37.0,2155.0,1082.0,637.0,3.4071,-0.07864472350068122,0.05608526330433482,0.01139396805616198,267500.0,True
6014,-118.56,34.03,34.0,2095.0,662.0,299.0,8.2934,-0.1561340450007237,0.08242351560193904,-0.017067679269062472,500001.0,True
6015,-118.4,33.88,36.0,1543.0,474.0,187.0,9.3399,0.003620520205465961,0.07260295510181193,0.10264427950669054,500001.0,True
6016,-118.39,34.22,40.0,712.0,533.0,155.0,3.695,-0.0880756459203852,-0.08211188886912167,-0.18610287612810456,165200.0,True
6017,-118.45,34.01,36.0,2424.0,1123.0,417.0,6.4755,-0.07085307298784953,0.03840270006693698,-0.00637414534108431,405800.0,True
6018,-120.69,35.52,26.0,2758.0,1291.0,522.0,2.925,-1.865041045928124,-0.022835442625228825,-1.5862237407129514,181400.0,True
6019,-121.95,37.21,20.0,2345.0,890.0,276.0,10.0187,-0.6934115641224637,-0.21165556726988916,-0.8685327538769816,500001.0,True
6020,-122.4,38.34,33.0,1408.0,520.0,212.0,3.5781,-0.5165352693803874,0.48021849222466,0.22831965053975745,242500.0,True
6021,-117.96,33.87,27.0,890.0,416.0,200.0,3.141,0.3050029621675647,-0.08326688406371112,0.14002276013704545,167500.0,True
6022,-118.19,34.13,52.0,2012.0,1314.0,434.0,3.925,0.09522837299926266,-0.13415281853328345,-0.1046925151921886,180400.0,True
6023,-121.91,37.69,23.0,2179.0,926.0,299.0,5.9345,-0.5176816964836695,-0.015195540820160685,-0.4524437329614268,259600.0,True
6024,-117.81,33.63,17.0,4477.0,1798.0,612.0,8.1093,0.3970374381436144,0.023891065851674286,0.3637943504606912,410400.0,True
6025,-118.46,34.0,52.0,888.0,376.0,194.0,3.875,-0.07480380651037828,0.04726379134897416,0.0024913170510553586,372000.0,True
6026,-118.35,34.05,52.0,1971.0,1065.0,409.0,3.6435,-0.009337510747683192,-0.024947077020418783,-0.04201710644090749,195800.0,True
6027,-118.21,34.22,39.0,3008.0,1240.0,370.0,9.2463,0.059391200407379725,-0.16895410777796094,-0.18232440878934011,500001.0,True
6028,-117.95,33.63,27.0,891.0,513.0,171.0,6.0,0.3205158626802913,0.054294160199184135,0.3417172952929402,381500.0,True
6029,-118.34,34.05,50.0,2009.0,1130.0,402.0,3.1944,-0.0018523356962949805,-0.02946506153631192,-0.04197628175036231,213500.0,True
6030,-118.36,33.91,41.0,2048.0,1191.0,429.0,3.8,0.021898929390440955,0.042675485977511265,0.07681652901932932,222500.0,True
6031,-118.31,34.16,38.0,2347.0,1317.0,547.0,3.2112,-0.007504890248333451,-0.09382095699371093,-0.13499804983000524,349300.0,True
6032,-117.28,33.22,13.0,2832.0,1065.0,531.0,2.3844,0.4444112355296418,0.2787952925063097,0.7530698130160935,98600.0,True
6033,-120.63,35.13,16.0,2680.0,975.0,619.0,1.7878,-2.165952551501958,0.9279086313136584,-0.5324824239727552,55000.0,True
6034,-122.66,38.47,20.0,2806.0,1369.0,460.0,4.75,-0.5098204862246639,0.6246343828920445,0.4320854021382951,190500.0,True
6035,-118.16,34.15,17.0,821.0,229.0,164.0,7.3715,0.11522339983505653,-0.15717258621797073,-0.11961036322610748,263000.0,True
6036,-118.37,34.04,25.0,542.0,442.0,131.0,2.25,-0.02146431503733469,-0.011369344650412108,-0.033495873319087315,333300.0,True
6037,-118.0,33.77,28.0,2401.0,1155.0,456.0,3.5139,0.2852234884582771,-0.014120051748366431,0.21841591700550628,211700.0,True
6038,-118.51,34.2,33.0,2327.0,1166.0,472.0,4.2344,-0.17757469151522454,-0.012242764697414248,-0.1648439539558988,262500.0,True
6039,-121.99,37.81,17.0,465.0,146.0,75.0,4.9018,-0.5391859234535927,0.08294987285972946,-0.33569662600341954,188500.0,True
6040,-118.07,34.09,35.0,1224.0,887.0,276.0,4.0987,0.19801385328769214,-0.16427823330955826,-0.0603381511892141,202400.0,True
6041,-121.94,37.33,37.0,818.0,576.0,261.0,2.1902,-0.6554169184573775,-0.1581606459110956,-0.7634507504497207,250000.0,True
6042,-118.23,34.11,31.0,1021.0,495.0,191.0,5.5051,0.06788815182252528,-0.10678866565089856,-0.08993700276352383,223500.0,True
6043,-118.24,34.15,45.0,1235.0,499.0,263.0,3.1435,0.05085190759279717,-0.12152346109619015,-0.12435925823049825,282600.0,True
6044,-117.94,33.65,15.0,2016.0,1015.0,419.0,5.2732,0.32587285197538685,0.039970810158675936,0.3265289148749611,209700.0,True
6045,-118.19,34.02,40.0,474.0,546.0,121.0,2.3438,0.11783023000572099,-0.07983679004010996,-0.011316790386564423,137500.0,True
6046,-118.06,33.73,16.0,4392.0,1490.0,578.0,10.5424,0.2512908688428437,0.025882709555316245,0.2450180424208014,500001.0,True
6047,-118.44,33.95,37.0,2076.0,771.0,327.0,6.2551,-0.044870063667081767,0.059476650981609085,0.04420564348269072,500001.0,True
6048,-118.16,34.17,46.0,1508.0,674.0,255.0,3.5909,0.11119901685671588,-0.16711136049285505,-0.1366034958469323,155400.0,True
6049,-118.21,33.88,38.0,929.0,686.0,183.0,3.4485,0.1314853124826181,-0.002462942743375262,0.10623994909040599,119400.0,True
6050,-121.73,36.5,27.0,3184.0,1121.0,493.0,5.6383,-0.6113487577428256,-0.7161471950656707,-1.4923806959288766,377000.0,True
6051,-118.2,33.87,42.0,1482.0,1052.0,317.0,3.9469,0.14025859327491633,-0.001206004376645298,0.11527902508188426,158200.0,True
6052,-123.01,38.67,33.0,914.0,394.0,132.0,4.6875,-0.3613059387918925,0.7387566356853508,0.7125009783654049,246200.0,True
6053,-118.3,33.84,36.0,1428.0,825.0,250.0,4.7222,0.08024709162429712,0.05094070796112056,0.13680306884238547,239600.0,True
6054,-118.36,34.11,35.0,3946.0,1361.0,620.0,6.5195,-0.03338766130541443,-0.04745239651352439,-0.09294959187320916,500001.0,True
6055,-117.87,34.13,29.0,1677.0,873.0,400.0,3.12,0.35449079926000443,-0.26239047320794656,-0.06451267692295218,194300.0,True
6056,-121.85,37.33,19.0,735.0,597.0,134.0,4.5208,-0.5751639431656538,-0.2129890346871196,-0.7717792309455352,188100.0,True
6057,-118.28,33.96,39.0,882.0,697.0,189.0,1.8472,0.06494374900604596,-0.013617575589908226,0.03545769986065251,99100.0,True
6058,-121.89,36.6,19.0,656.0,248.0,173.0,1.2656,-0.7077492907529394,-0.5966232275662589,-1.4087391364030757,500000.0,True
6059,-118.33,33.87,44.0,724.0,373.0,133.0,3.9167,0.05287481599500163,0.0486861608871901,0.11088904931221794,265600.0,True
6060,-118.33,33.89,39.0,1880.0,982.0,357.0,4.1953,0.047647058431050285,0.03949101815999702,0.09391307249931667,226900.0,True
6061,-118.23,34.12,28.0,1546.0,974.0,408.0,2.2843,0.06564141493360451,-0.11161082539155792,-0.09842708452940048,183800.0,True
6062,-118.15,34.14,45.0,543.0,454.0,181.0,2.3,0.12527131902042116,-0.15652752442032652,-0.11034823593937304,55000.0,True
6063,-121.96,37.35,32.0,1484.0,673.0,272.0,5.2019,-0.6678493129927869,-0.1361804925180388,-0.7436544785310288,279900.0,True
6064,-118.15,34.03,44.0,603.0,588.0,218.0,2.0536,0.14614112850195754,-0.101149748920741,-0.016959592813941073,186400.0,True
6065,-117.76,33.84,15.0,3764.0,1448.0,468.0,8.7124,0.4422706146927767,-0.12132218330552802,0.2022435939116581,410500.0,True
6066,-118.47,34.15,43.0,804.0,267.0,110.0,8.2269,-0.1302220367249267,-0.011553089184175656,-0.124419565508625,500001.0,True
6067,-118.57,34.15,22.0,5791.0,2059.0,673.0,10.9201,-0.2067136272591416,0.03948766703549618,-0.11815260303605153,500001.0,True
6068,-118.35,34.0,40.0,2894.0,1063.0,409.0,6.939,0.004262593980874746,-0.0022805070576387755,0.0004244202708342002,372000.0,True
6069,-117.7,33.6,26.0,2283.0,634.0,469.0,2.3774,0.4517585221018314,0.02390204153542469,0.4094305023696248,74300.0,True
6070,-118.52,34.28,33.0,1975.0,801.0,287.0,7.8193,-0.2118248135459734,-0.040543534955177235,-0.2322327016210411,379600.0,True
6071,-122.07,37.33,13.0,2173.0,891.0,345.0,8.0158,-0.7700552831419591,-0.07722125007981379,-0.7479598980394798,420000.0,True
6072,-121.89,37.3,47.0,2355.0,961.0,428.0,5.3955,-0.6186604067318616,-0.2031591384925231,-0.7945537378299579,282300.0,True
6073,-122.71,38.46,36.0,2175.0,1087.0,477.0,3.0444,-0.5327589486862775,0.6498431943893868,0.4475531092447872,167200.0,True
6074,-121.71,36.78,19.0,2371.0,944.0,332.0,5.9175,-0.5683969951618534,-0.5673647667380576,-1.252412325780146,240200.0,True
6075,-118.25,33.89,37.0,1042.0,699.0,196.0,2.9643,0.10204427685894893,0.007874105022791775,0.09587939803591572,103200.0,True
6076,-118.09,34.08,34.0,1513.0,986.0,336.0,2.6901,0.1838388337132432,-0.15102263910776326,-0.05396655806711149,235600.0,True
6077,-118.36,34.08,45.0,2195.0,1265.0,455.0,3.3864,-0.025099992438766698,-0.03392997345214334,-0.06748466194190601,397900.0,True
6078,-124.13,40.55,38.0,544.0,240.0,91.0,3.25,0.3610735269644219,-0.3484905240999812,-0.1771712132509213,94800.0,True
6079,-117.96,33.85,35.0,1175.0,568.0,186.0,4.125,0.3062902167410128,-0.07180615013645975,0.15682237711006627,189200.0,True
6080,-118.44,34.23,36.0,1730.0,1099.0,353.0,4.0368,-0.13138091405334965,-0.06117479787282123,-0.19347667973817995,183100.0,True
6081,-116.99,32.78,29.0,1114.0,385.0,154.0,5.4333,0.07602456459872949,0.5968245456344091,0.8823450568207614,222800.0,True
6082,-118.16,33.92,36.0,2062.0,1134.0,358.0,4.4881,0.15869269619473633,-0.04136366553369776,0.07554319763058526,218900.0,True
6083,-118.41,34.14,33.0,778.0,258.0,130.0,5.738,-0.08067596759819548,-0.0368726431948908,-0.11785641193281292,497600.0,True
6084,-118.06,33.98,50.0,1146.0,579.0,213.0,2.9583,0.22185240347009053,-0.1099658485812781,0.0340636075276989,172600.0,True
6085,-118.17,33.86,44.0,1701.0,1091.0,384.0,3.025,0.16242347328306644,-0.007109231826684266,0.1256575212262419,162300.0,True
6086,-118.37,33.88,20.0,2439.0,1219.0,497.0,5.9619,0.02353566084900996,0.060264088193281926,0.10231617231980096,335900.0,True
6087,-117.88,33.84,34.0,1410.0,837.0,240.0,6.1168,0.36103417643066416,-0.08949247025919803,0.17819335452646742,213900.0,True
6088,-118.06,34.04,28.0,1516.0,1011.0,344.0,2.6288,0.21339446513842608,-0.1418837493454258,-0.01678556834018624,160300.0,True
6089,-117.86,33.83,23.0,2377.0,1101.0,408.0,5.3439,0.3746065644857383,-0.08902770123778134,0.19014644153780025,227100.0,True
6090,-121.62,36.63,52.0,1437.0,836.0,257.0,3.6286,-0.5285546502897173,-0.684930833607371,-1.380519941171557,165500.0,True
6091,-117.89,33.61,42.0,1301.0,539.0,249.0,5.0,0.35269483571760984,0.05301320432026563,0.366787248793628,500001.0,True
6092,-123.01,38.8,21.0,360.0,131.0,74.0,3.5156,-0.22115429607627304,0.6916163226837572,0.7646597367911926,133300.0,True
6093,-118.31,33.8,29.0,2795.0,1469.0,557.0,3.7167,0.08371519351631926,0.07343701529537744,0.17056388740671316,308900.0,True
6094,-117.9,33.67,25.0,639.0,311.0,93.0,6.6833,0.34861514243190866,0.0184112985567478,0.31590523149305977,275900.0,True
6095,-118.5,34.17,37.0,880.0,369.0,155.0,4.1429,-0.1599040002917182,-0.004820690007081222,-0.1399272809351921,303600.0,True
6096,-118.38,34.05,52.0,1241.0,526.0,214.0,4.4191,-0.031718810588744144,-0.011271209854992888,-0.04191040872010508,334100.0,True
6097,-117.86,33.85,17.0,1131.0,622.0,244.0,4.9306,0.37452562429142666,-0.10112240406044856,0.17348259886450335,158500.0,True
6098,-121.99,37.36,32.0,1754.0,917.0,330.0,4.6761,-0.6916722450730223,-0.11271741190248474,-0.7313196493064978,298300.0,True
6099,-118.11,33.86,35.0,1255.0,685.0,279.0,4.2,0.2030892092054536,-0.02830795498667109,0.1304717289790743,226900.0,True
6100,-118.31,33.9,28.0,1576.0,891.0,378.0,2.6312,0.058666688306884485,0.026805218332381583,0.08569269625069913,171300.0,True
6101,-121.8,36.72,14.0,2493.0,1296.0,418.0,5.4508,-0.6430077553627138,-0.5594763884196754,-1.3037910445822067,190000.0,True
6102,-118.35,34.27,32.0,604.0,314.0,113.0,6.2037,-0.06926023648994742,-0.12463017015002477,-0.2287600526481485,205400.0,True
6103,-118.32,34.16,49.0,1074.0,403.0,208.0,6.2547,-0.015466879462281941,-0.0890962148815551,-0.13515268259374455,366700.0,True
6104,-118.37,34.04,42.0,1809.0,1094.0,382.0,2.767,-0.02146431503733469,-0.011369344650412108,-0.033495873319087315,143000.0,True
6105,-118.15,34.15,49.0,806.0,698.0,172.0,2.3654,0.1233122678233942,-0.16152874365065134,-0.11884417909637615,137500.0,True
6106,-118.11,33.79,36.0,1993.0,884.0,337.0,5.5870000000000015,0.21295615382783592,0.008798510027493734,0.18961534933867732,244900.0,True
6107,-118.79,34.27,27.0,1146.0,595.0,197.0,4.5833,-0.4208051055065783,0.11479402518996724,-0.19330569524850652,198500.0,True
6108,-118.0,33.9,35.0,1758.0,972.0,338.0,4.3831,0.2746171151124291,-0.08733441825601337,0.10910853667671104,209800.0,True
6109,-118.35,34.06,48.0,1354.0,716.0,309.0,3.7167,-0.012058358282143914,-0.029479890561784967,-0.050505414192563484,385000.0,True
6110,-118.1,33.96,40.0,1743.0,981.0,291.0,3.6667,0.1952480034367485,-0.08452562259126846,0.04679256140141958,173100.0,True
6111,-118.45,34.17,33.0,3100.0,1388.0,658.0,4.3333,-0.12094439864127852,-0.03014341498387188,-0.142194440364331,261300.0,True
6112,-117.79,33.69,16.0,3067.0,1275.0,372.0,8.7385,0.4132740798543829,-0.01872547594512685,0.31885241630605893,340000.0,True
6113,-117.82,33.88,18.0,1982.0,1027.0,324.0,7.0526,0.4021985819467106,-0.1304966626455244,0.1562462206420388,327500.0,True
6114,-118.04,34.07,52.0,177.0,269.0,75.0,2.3611,0.22465979493014165,-0.16556303880474718,-0.03988638088380144,131300.0,True
6115,-121.85,37.27,17.0,1957.0,863.0,269.0,7.3339,-0.5904700953955762,-0.24172061194954075,-0.8239655020575104,294200.0,True
6116,-117.96,33.94,31.0,2397.0,1407.0,476.0,2.6641,0.2998604515424537,-0.12309187593934777,0.08108754592212976,185200.0,True
6117,-118.14,34.11,52.0,3367.0,1427.0,535.0,5.2292,0.1390274502849659,-0.14572708147987246,-0.08405934027424948,444500.0,True
6118,-118.0,33.83,24.0,2578.0,1217.0,529.0,2.2401,0.28071093607846065,-0.04808836081157092,0.1680424460936292,212500.0,True
6119,-117.98,33.7,17.0,1997.0,952.0,341.0,4.4148,0.3014937046069531,0.020549664464724303,0.2795542502636481,239200.0,True
6120,-118.43,34.16,34.0,2622.0,1233.0,476.0,4.0474,-0.10224018063444766,-0.035787309064666435,-0.13434524843805784,379700.0,True
6121,-118.24,33.99,44.0,448.0,504.0,96.0,1.875,0.08702411253858165,-0.04452548765005844,0.011454282560660304,98600.0,True
6122,-117.8,33.68,14.0,2635.0,1150.0,499.0,4.4391,0.40667774734312345,-0.010200026104040106,0.32505166935408186,306700.0,True
6123,-118.32,33.89,45.0,1928.0,1323.0,458.0,4.2813,0.05440869804472243,0.035466535794133634,0.09402786818117764,210100.0,True
6124,-123.83,41.88,18.0,1504.0,660.0,258.0,3.13,0.10821345648197964,-1.059489907066136,-1.3636152497626604,116700.0,True
6125,-117.67,33.49,10.0,366.0,128.0,61.0,8.163,0.4440120007145565,0.09532087339791374,0.5009731986445296,250000.0,True
6126,-118.36,33.99,43.0,2657.0,1145.0,524.0,4.1375,-0.0002257150764910793,0.006630430107017836,0.00891010329487745,287100.0,True
6127,-122.0,37.27,33.0,1664.0,759.0,272.0,5.7876,-0.7236292060002556,-0.15088346579654907,-0.8103337349246802,415800.0,True
6128,-121.9,37.37,20.0,78.0,120.0,69.0,1.0938,-0.6091347534617855,-0.16364074090232464,-0.7323849966785009,187500.0,True
6129,-117.76,33.53,24.0,2105.0,712.0,332.0,10.6349,0.4107941982768906,0.0804865830625135,0.4529238146357825,500001.0,True
6130,-119.59,34.43,28.0,2718.0,1066.0,442.0,4.2059,-1.0619289348173642,0.5928485631011213,-0.07182518816451168,500001.0,True
6131,-121.84,36.62,26.0,32.0,27.0,10.0,2.225,-0.6756288782040318,-0.6029653861214124,-1.3906629920121405,150000.0,True
6132,-118.8,34.21,16.0,1466.0,661.0,209.0,6.2893,-0.4026587699824011,0.14243447163080505,-0.14024880766610545,282700.0,True
6133,-118.02,33.96,36.0,2002.0,913.0,311.0,4.5446,0.25395424618690143,-0.11361791606622575,0.05581561571821411,244700.0,True
6134,-121.88,37.29,44.0,2026.0,908.0,383.0,4.1406,-0.6122684061282049,-0.21403755181233192,-0.8041520815606387,274100.0,True
6135,-119.71,34.44,41.0,2220.0,927.0,355.0,5.3184,-1.1374854758225363,0.6799003879643115,-0.0153642503443983,376000.0,True
6136,-118.32,34.03,47.0,1082.0,455.0,193.0,3.0132,0.018335136336808524,-0.029215573542978688,-0.024803593143079675,223200.0,True
6137,-118.35,34.04,49.0,1104.0,668.0,297.0,3.0856,-0.006616938849355322,-0.020414096592354283,-0.0335287994856314,151600.0,True
6138,-117.08,32.82,16.0,1787.0,770.0,228.0,7.1298,0.1232906467625621,0.5758820636260783,0.8930136024662686,278600.0,True
6139,-118.24,34.16,52.0,1904.0,797.0,286.0,6.6603,0.04854252588206882,-0.12630827798384014,-0.13285032522733592,380400.0,True
6140,-119.69,34.44,41.0,1989.0,666.0,269.0,6.8406,-1.1265176607551126,0.6647567440612154,-0.027000480680280308,500001.0,True
6141,-118.41,34.03,33.0,1730.0,994.0,363.0,3.7277,-0.048024617572187636,0.011335474469516195,-0.024483683155366292,500001.0,True
6142,-121.94,37.73,22.0,1980.0,861.0,290.0,6.2726,-0.5286476737379883,0.019917765650608498,-0.4134035805766149,258200.0,True
6143,-117.89,33.76,34.0,1050.0,723.0,201.0,4.8,0.3551765675875295,-0.03867149278437308,0.2430464461785451,192700.0,True
6144,-118.25,33.89,36.0,406.0,268.0,77.0,3.9,0.10204427685894893,0.007874105022791775,0.09587939803591572,115800.0,True
6145,-118.34,33.87,28.0,2948.0,1445.0,524.0,5.3743,0.04622687787104501,0.052669117024773886,0.11081206448895912,286500.0,True
6146,-117.99,33.66,29.0,1330.0,613.0,236.0,4.6591,0.2974366399576091,0.04638998489873733,0.31162997845466617,353100.0,True
6147,-117.93,33.84,34.0,2160.0,852.0,305.0,6.0531,0.3271890279492968,-0.0750475701227355,0.1697978835605659,287100.0,True
6148,-118.3,33.78,35.0,2572.0,1172.0,519.0,4.6207,0.09489405109029304,0.07914789533032703,0.1877202011535503,304100.0,True
6149,-117.92,33.73,17.0,1692.0,934.0,280.0,4.4728,0.3367663962934992,-0.012853054676468186,0.2631259300520565,205800.0,True
6150,-118.37,33.95,52.0,836.0,747.0,166.0,4.125,0.003826397941668115,0.02893781304206918,0.042898571012476114,174000.0,True
6151,-117.87,33.6,35.0,1598.0,782.0,411.0,5.1155,0.36285776136727255,0.05505057414755482,0.3780557836238691,500000.0,True
6152,-118.31,34.02,41.0,1046.0,727.0,201.0,1.6667,0.02831321333768115,-0.028978974515504182,-0.016160186442512485,116900.0,True
6153,-117.23,33.68,10.0,3659.0,1476.0,515.0,3.8869,0.7209815718839628,-0.080096890895072,0.4911749325101823,125900.0,True
6154,-118.25,34.06,52.0,174.0,249.0,57.0,1.7763,0.06373875346776492,-0.0739806024610815,-0.04837711019220428,312500.0,True
6155,-118.16,34.04,45.0,332.0,302.0,60.0,3.1895,0.13665706090371654,-0.10213104681191223,-0.026213019246785426,156300.0,True
6156,-116.99,32.79,33.0,2420.0,1003.0,397.0,4.0658,0.08612731305497277,0.5903933297267767,0.8819428204352617,165100.0,True
6157,-118.33,33.88,30.0,1856.0,899.0,435.0,3.1505,0.05026156489428175,0.04408821478375552,0.10240106998668544,270000.0,True
6158,-118.49,34.13,24.0,4394.0,1443.0,528.0,11.2979,-0.13911478726541565,0.006916337605793767,-0.10648970677593053,500001.0,True
6159,-117.91,33.65,17.0,1328.0,762.0,344.0,2.2222,0.34268917366627,0.032921630508177605,0.3308758291986646,276800.0,True
6160,-117.93,34.04,30.0,1336.0,905.0,253.0,4.8854,0.3141215479655116,-0.189896948630896,0.001307070239187634,178100.0,True
6161,-118.32,34.05,50.0,1389.0,976.0,302.0,1.5882,0.013153974269246112,-0.03843936684559578,-0.04178003753228215,327300.0,True
6162,-118.49,34.21,25.0,1131.0,746.0,420.0,1.3565,-0.16506404166268865,-0.026830281818919013,-0.17443080175748288,225000.0,True
6163,-118.12,33.86,44.0,2663.0,1277.0,462.0,4.3194,0.196294172982616,-0.02483239908291409,0.1295758530584551,199500.0,True
6164,-116.98,32.79,32.0,3756.0,1611.0,598.0,3.8667,0.08532364348985791,0.5896599452297763,0.8802664484066216,189700.0,True
6165,-117.14,32.92,15.0,1558.0,949.0,332.0,5.2864,0.2198439101044216,0.5069302709322672,0.8788945606550318,174400.0,True
6166,-117.86,33.75,5.0,187.0,207.0,51.0,1.8,0.3739052319353978,-0.040235526006533885,0.2565144080028606,154200.0,True
6167,-118.38,33.86,15.0,1778.0,908.0,330.0,7.673999999999999,0.02262494163391663,0.07324129340839501,0.11936423692523646,329300.0,True
6168,-122.03,37.31,25.0,2131.0,1132.0,395.0,5.3508,-0.7401307087967486,-0.1122673851794336,-0.7711020526682157,409100.0,True
6169,-118.44,34.01,42.0,2061.0,907.0,393.0,6.0804,-0.06367419385470148,0.033792798953142265,-0.006714808290686808,420000.0,True
6170,-118.14,33.84,36.0,3002.0,1322.0,471.0,4.933,0.18592823941368172,-0.007425576394351769,0.1448194094262056,228900.0,True
6171,-118.54,34.38,18.0,2096.0,1044.0,328.0,6.8299,-0.2609021192524231,-0.07178427447442194,-0.3160171343455159,262100.0,True
6172,-118.71,34.29,21.0,2751.0,1432.0,483.0,5.2067,-0.36701700525517184,0.060956687159080786,-0.2223380809611334,221200.0,True
6173,-122.03,37.28,29.0,3752.0,1320.0,471.0,9.8937,-0.7476223254572385,-0.12734042743162602,-0.7980310732005358,500001.0,True
6174,-118.62,34.2,29.0,2421.0,1120.0,388.0,5.0309,-0.2630044666568522,0.04602983023465025,-0.15610524022171832,244800.0,True
6175,-121.98,37.29,33.0,2120.0,907.0,336.0,7.5443,-0.7010745887943903,-0.15315953614700795,-0.7946531255977959,283000.0,True
6176,-117.92,33.9,13.0,1814.0,1010.0,313.0,6.3489,0.3312763851602533,-0.11302765094225264,0.12108921966530616,337900.0,True
6177,-118.02,33.96,36.0,2071.0,988.0,404.0,4.6226,0.25395424618690143,-0.11361791606622575,0.05581561571821411,219700.0,True
6178,-117.84,33.74,24.0,1752.0,910.0,427.0,3.3611,0.3860561187240665,-0.03896552037390247,0.2683873326429937,134600.0,True
6179,-118.62,34.17,32.0,1491.0,756.0,296.0,3.0404,-0.25185780818232784,0.057856579174349214,-0.13058356984201594,262800.0,True
6180,-118.03,33.82,20.0,2662.0,1275.0,472.0,6.0162,0.2616243405566309,-0.03311018981094524,0.17268296878753175,318500.0,True
6181,-118.13,33.97,36.0,1759.0,837.0,267.0,4.6992,0.1716631118710711,-0.07837531559437022,0.03556924120797367,251900.0,True
6182,-117.85,33.89,22.0,4020.0,1486.0,635.0,5.9639,0.3811080952764859,-0.12808576097870752,0.14197127590343014,262300.0,True
6183,-118.37,33.97,41.0,1833.0,847.0,348.0,5.726,-0.0017985945778183532,0.01998363068434641,0.02592206456842916,287800.0,True
6184,-118.33,34.01,43.0,2227.0,956.0,472.0,2.0217,0.01617539540941303,-0.01561705208725831,-0.007944270022205885,187500.0,True
6185,-118.33,33.86,38.0,1059.0,561.0,205.0,4.0,0.055486810438844236,0.053284857164159705,0.1193770103489135,248600.0,True
6186,-117.82,33.64,18.0,1974.0,808.0,278.0,9.8589,0.3923465220535258,0.01951455020121164,0.3538780642263682,500001.0,True
6187,-117.96,33.87,37.0,1785.0,1155.0,403.0,4.7984,0.3050029621675647,-0.08326688406371112,0.14002276013704545,175800.0,True
6188,-118.14,33.96,34.0,2744.0,1333.0,503.0,4.0536,0.16605450125602134,-0.0694034295898702,0.04320456035331256,277200.0,True
6189,-121.8,37.35,15.0,2781.0,1389.0,475.0,5.614,-0.524972898922055,-0.2336608511804062,-0.7583007303440614,223300.0,True
6190,-121.93,37.34,48.0,2068.0,946.0,452.0,3.0375,-0.643900077658917,-0.1594912207713154,-0.7556749503926604,218500.0,True
6191,-116.98,32.75,18.0,1519.0,802.0,347.0,2.9886,0.04459891236253926,0.6150241536626032,0.8811189390489829,170800.0,True
6192,-118.25,34.22,30.0,2062.0,1089.0,375.0,5.5362,0.026310571990062648,-0.1502371849289121,-0.18422042404810365,301200.0,True
6193,-118.33,34.19,45.0,1505.0,799.0,319.0,3.138,-0.03136958329714165,-0.0980773544142399,-0.16073473079361816,217000.0,True
6194,-118.4,33.88,35.0,1753.0,615.0,275.0,7.5,0.003620520205465961,0.07260295510181193,0.10264427950669054,500001.0,True
6195,-118.56,34.19,34.0,2579.0,1237.0,517.0,4.433,-0.2131600804316483,0.0180491349591975,-0.1529449995683753,235100.0,True
6196,-117.82,33.68,4.0,1346.0,603.0,219.0,8.7974,0.3951075858388503,-0.005909245373648703,0.3212934129987905,360600.0,True
6197,-118.32,34.19,37.0,1335.0,485.0,240.0,4.1731,-0.023309282992602792,-0.10288986752647768,-0.1606185753013244,352100.0,True
6198,-122.05,37.38,24.0,2424.0,1367.0,507.0,4.072,-0.7388918162375993,-0.06533280685155952,-0.7056655123825891,364200.0,True
6199,-121.89,37.42,26.0,40.0,52.0,7.0,7.7197,-0.5862644268685658,-0.1464436816414969,-0.6897201328559149,225000.0,True
6200,-118.14,34.15,41.0,1256.0,855.0,383.0,1.9923,0.13141001638726205,-0.16586225747340744,-0.11803951962785199,500001.0,True
6201,-118.15,34.14,27.0,1499.0,755.0,414.0,3.875,0.12527131902042116,-0.15652752442032652,-0.11034823593937304,258300.0,True
6202,-118.58,34.18,28.0,908.0,368.0,143.0,5.6159,-0.22503917626078204,0.03264963825589659,-0.14281380411175246,340500.0,True
6203,-118.6,34.15,28.0,4570.0,1693.0,695.0,6.14,-0.22935439407791464,0.05515956659933032,-0.1155232659748623,361900.0,True
6204,-118.46,34.25,33.0,2202.0,1135.0,407.0,4.2143,-0.1536576374101402,-0.059501315147385374,-0.2097524796454792,224200.0,True
6205,-118.32,33.93,34.0,1536.0,804.0,287.0,4.9615,0.044136744375918455,0.016965290487751746,0.06007669094382737,157800.0,True
6206,-118.11,34.12,48.0,2476.0,900.0,303.0,10.6767,0.16113288120184194,-0.16341485967792266,-0.08990117865199179,500001.0,True
6207,-119.06,34.36,48.0,1459.0,902.0,350.0,2.4185,-0.6644391624260385,0.2485636624430507,-0.21286513503805,189900.0,True
6208,-117.07,33.04,4.0,2271.0,926.0,391.0,3.6437,0.3257859523889617,0.4192731455766497,0.8469354898478877,210100.0,True
6209,-117.98,33.71,26.0,1905.0,1098.0,368.0,4.8611,0.3010419202567138,0.014743481621016527,0.2712103470434522,229600.0,True
6210,-117.92,33.64,5.0,949.0,497.0,244.0,2.75,0.33702003571878864,0.04130196779954518,0.3376489628669279,225000.0,True
6211,-118.42,34.05,33.0,2921.0,1124.0,608.0,5.0151,-0.06138012121057607,0.007243435282954169,-0.04123329669034012,500001.0,True
6212,-121.72,37.16,21.0,1062.0,631.0,185.0,4.7386,-0.500790132972435,-0.3707053527231617,-0.926192098466884,394100.0,True
