longitude,latitude,housing_median_age,total_rooms,population,households,median_income,median_house_value,x1,x2,x3,is_train
-119.82,36.32,18.0,942.0,424.0,174.0,2.0673,87500.0,0.4056285061823286,-0.7310018888757118,-1.6970613994670076,True
-121.89,37.67,20.0,2948.0,1181.0,474.0,6.0604,247900.0,-1.0541293714199478,-0.23487623048098955,-0.26332404753504846,True
-117.69,34.06,29.0,873.0,649.0,198.0,2.7986,114400.0,0.006804483994447493,0.030400456518637757,0.06494099985429787,True
-120.98,37.68,18.0,4197.0,2203.0,874.0,2.166,118600.0,-0.12095859664694494,-0.19723606766119225,-0.40304817584442454,True
-115.55,32.8,23.0,666.0,580.0,160.0,2.1136,61000.0,-0.23276289029669497,0.4036361950267624,0.9391556400601555,True
-117.31,34.12,37.0,1412.0,1127.0,351.0,1.1667,70900.0,0.3490738606663298,0.054781209921602084,0.03684655677035085,True
-117.21,34.14,16.0,1613.0,811.0,267.0,5.2591,140700.0,0.4418213278575634,0.06352777963130576,0.03391886817051441,True
-118.55,34.44,14.0,15348.0,7087.0,2169.0,6.3277,237700.0,-0.8343687739436209,-0.16861442532760465,-0.17055883104623445,True
-117.68,34.15,24.0,1033.0,486.0,204.0,4.1719,213500.0,0.020390172566851397,-0.005525453431088161,-0.016951557342669323,True
-115.58,33.88,21.0,1161.0,724.0,186.0,3.1827,71700.0,1.0620328587130328,0.6362188287748942,1.1401686748207163,True
-121.31,38.02,24.0,4157.0,2734.0,879.0,2.7981,92100.0,-0.4362420474557938,-0.07457794328106028,-0.05944094263905155,True
-116.87,33.91,37.0,1858.0,1632.0,310.0,2.7536,73100.0,0.6268702015254474,0.21740575735382578,0.3267796511538812,True
-117.32,34.51,16.0,3072.0,1283.0,604.0,2.8929,115600.0,0.4033274732172323,-0.10435327176947654,-0.3244877573199391,True
-117.05,34.03,28.0,3009.0,1200.0,626.0,1.3993,104600.0,0.5435056158588091,0.1358720587449247,0.168108848097231,True
-121.07,39.13,8.0,4839.0,1977.0,762.0,4.0848,155900.0,-0.08222521933725933,0.4101852658420548,0.9176599732854097,True
-121.34,38.58,17.0,1605.0,748.0,262.0,5.0917,134100.0,-0.3425590974353043,0.17067054696217707,0.45522161644269826,True
-121.95,38.34,9.0,4999.0,2687.0,817.0,4.2324,142100.0,-0.8558617148650349,0.10000401924001935,0.4226884153124826,True
-117.41,34.1,29.0,1362.0,776.0,253.0,3.1287,102000.0,0.2571634698203495,0.04770734715834805,0.04323731924297476,True
-117.36,34.0,19.0,4592.0,2769.0,838.0,3.3622,105100.0,0.28070534338379893,0.09452562238715777,0.14014033609031867,True
-119.44,38.53,20.0,1963.0,682.0,273.0,1.5817,97800.0,0.7976184867455581,0.41476681595441306,0.7182493386239823,True
-119.28,35.5,34.0,1923.0,1101.0,351.0,2.4044,65800.0,-1.123157761856595,-0.7444151088934359,-1.3625103255934858,True
-122.47,38.51,18.0,2487.0,980.0,503.0,3.5506,187500.0,-0.964722875915379,0.2750090012227144,0.8317696674562554,True
-117.72,34.07,33.0,4100.0,2580.0,730.0,3.7321,134200.0,-0.01906487368559091,0.023446176230982975,0.05587289228070472,True
-121.27,37.96,52.0,583.0,310.0,93.0,2.5625,54200.0,-0.4045837730167746,-0.09923462894113716,-0.12096199158632186,True
-121.38,38.67,38.0,1001.0,597.0,226.0,2.2788,73400.0,-0.33644312127035503,0.2107242031144459,0.5414618648739352,True
-121.13,37.47,37.0,1995.0,1559.0,443.0,2.1833,92700.0,-0.26981904408396973,-0.2981138503168031,-0.5884812779912733,True
-115.57,32.8,17.0,1492.0,1595.0,428.0,1.7188,69900.0,-0.23553704467318679,0.4045184681968158,0.9417477188933275,True
-122.89,40.76,14.0,712.0,270.0,90.0,2.3958,102100.0,1.0954502730297255,0.05970422984845803,-0.1300453121810868,True
-117.69,34.07,34.0,4055.0,2470.0,753.0,3.8586,136000.0,0.00730289168637565,0.026295921630069902,0.05583561680867771,True
-119.98,36.74,26.0,1453.0,896.0,260.0,3.4861,112500.0,0.7438146255161311,-0.50636682633998,-1.285733828179398,True
-117.23,33.79,17.0,3318.0,2016.0,673.0,2.2969,89300.0,0.322514598908704,0.19468984622257418,0.34949405194551286,True
-121.36,38.01,16.0,1080.0,507.0,182.0,4.5278,166900.0,-0.48449101152359386,-0.080252355835789,-0.06037948537636296,True
-121.46,38.58,52.0,4408.0,1604.0,777.0,3.8914,181600.0,-0.4172963340408299,0.17282260829643553,0.4777242552689636,True
-117.95,34.16,17.0,7116.0,3538.0,1083.0,6.2654,273800.0,-0.2267340573225497,-0.03177617303731787,-0.015600102151159314,True
-116.42,33.79,12.0,7095.0,1179.0,570.0,4.9444,285000.0,0.8087177389837464,0.3663221551184013,0.6095392829434877,True
-118.12,34.17,52.0,2948.0,1363.0,495.0,4.7098,287900.0,-0.38330186310382885,-0.044081813329319854,-0.005272809760666269,True
-117.38,34.2,16.0,193.0,312.0,76.0,3.7578,137500.0,0.3010267192051345,0.012110632246194306,-0.045141877495132134,True
-117.02,33.76,20.0,1317.0,453.0,158.0,2.8393,120700.0,0.45031849797012996,0.24026833223712876,0.41886361099063324,True
-118.11,34.17,50.0,3374.0,1484.0,569.0,4.99,261600.0,-0.3741528665062001,-0.043739427033547544,-0.006701033111790803,True
-116.53,33.78,18.0,2547.0,411.0,214.0,2.5489,220500.0,0.7472130099609003,0.34007663821414946,0.5667164642541139,True
-121.96,38.34,15.0,2857.0,1325.0,359.0,6.0252,151700.0,-0.8625071662780363,0.10126179771565336,0.4270241904882528,True
-121.22,37.93,21.0,336.0,206.0,73.0,4.75,121400.0,-0.3586026708772915,-0.10988437353262917,-0.15522478567071785,True
-117.68,34.08,28.0,2459.0,1230.0,498.0,3.0978,137200.0,0.016630796606397547,0.02317739255454249,0.04678724852189327,True
-121.62,38.96,36.0,1826.0,1068.0,318.0,1.9797,118800.0,-0.2876310753594068,0.3446741274830478,0.8231212518355641,True
-119.64,36.31,27.0,1513.0,1071.0,284.0,1.5909,50100.0,0.4288721710456878,-0.7411511108318143,-1.7248157987696582,True
-118.15,34.7,36.0,2696.0,1192.0,452.0,3.9615,116300.0,-0.4414294708649736,-0.27402023079421567,-0.49487823046172447,True
-119.79,36.75,33.0,3161.0,3530.0,846.0,1.123,46700.0,0.8929053206252552,-0.49221708584499474,-1.2902436421071186,True
-120.43,37.35,15.0,1613.0,673.0,213.0,5.9378,212200.0,0.4612123056566828,-0.2660539474839047,-0.6923050574053761,True
-121.76,41.5,31.0,602.0,112.0,47.0,1.0667,34200.0,2.065446129988124,-0.257423638522539,-1.0552880139023813,True
-117.42,33.93,32.0,2885.0,1509.0,590.0,3.1795,125600.0,0.21755527636540584,0.1137599663063411,0.19728579356267426,True
-119.67,36.74,19.0,2788.0,1365.0,525.0,2.7813,120300.0,0.9713872778933685,-0.49447382390645894,-1.3138668765038661,True
-118.15,35.06,15.0,1069.0,569.0,263.0,2.0441,73300.0,-0.4119826332307618,-0.4261790924320951,-0.8350345495372066,True
-119.41,36.68,18.0,1802.0,945.0,292.0,3.4044,115300.0,1.0726695644884232,-0.5339831428498104,-1.4244808618608482,True
-121.57,37.02,17.0,2889.0,2681.0,608.0,2.9417,178000.0,-0.643945901858713,-0.5252511515412528,-0.9967319279321923,True
-117.75,34.05,46.0,1480.0,1511.0,348.0,1.9718,110600.0,-0.04589773006205924,0.029006922885164814,0.07443536712615552,True
-122.0,38.36,34.0,2735.0,1390.0,491.0,2.7262,118800.0,-0.8757296632795781,0.1159208291459523,0.46226718274855255,True
-120.24,37.96,34.0,1747.0,935.0,362.0,1.625,79400.0,0.5820723669972752,0.021775314684401366,-0.09088269888898186,True
-119.06,35.36,9.0,1228.0,409.0,212.0,4.3482,95200.0,-1.13197075328487,-0.6464117175235817,-1.1458373415592253,True
-121.48,38.59,52.0,1186.0,1038.0,320.0,1.6116,70500.0,-0.425493563250746,0.17785793478379172,0.49070023556748743,True
-116.52,33.81,12.0,12396.0,2548.0,1265.0,3.4394,162200.0,0.776724926118776,0.3340970289400014,0.546599168985096,True
-118.94,35.39,27.0,3074.0,1223.0,452.0,5.4592,139100.0,-1.009073052194843,-0.6456467276278127,-1.1734175199308823,True
-121.11,37.43,42.0,412.0,227.0,75.0,2.5,74200.0,-0.24691046013247372,-0.31297622514713214,-0.6264752015626984,True
-121.0,37.64,52.0,530.0,325.0,158.0,1.1875,90600.0,-0.1405131764394541,-0.21570736913428637,-0.43883560761505297,True
-117.18,34.06,26.0,1953.0,1284.0,414.0,1.3485,85100.0,0.4461373005596008,0.10009518268362527,0.11295456424851531,True
-121.86,39.75,18.0,1651.0,856.0,293.0,3.5046,118300.0,0.5039525369702048,0.5985995371353956,1.1906503537846287,True
-118.15,35.04,29.0,1671.0,821.0,337.0,2.16,56800.0,-0.4148568172642117,-0.4178364118685668,-0.8160843502457352,True
-121.27,37.96,43.0,948.0,749.0,208.0,1.962,52700.0,-0.4045837730167746,-0.09923462894113716,-0.12096199158632186,True
-118.61,34.99,11.0,4031.0,1539.0,564.0,3.8917,120800.0,-0.8929058018260473,-0.4293371740020439,-0.7274680407513375,True
-120.87,37.07,26.0,2036.0,1343.0,414.0,3.6331,88600.0,0.020853149602659323,-0.4366051218149021,-0.9608960802407915,True
-121.63,39.18,13.0,1907.0,821.0,367.0,2.0978,134000.0,-0.12570476533607422,0.43517479093668293,0.9827237492553603,True
-115.52,32.98,32.0,1615.0,1307.0,345.0,1.4583,58600.0,-0.0578458482695559,0.468096356103913,1.0386509709235103,True
-121.31,38.0,19.0,908.0,306.0,154.0,3.9792,131900.0,-0.43861201221626256,-0.08329832969880484,-0.07796977633509664,True
-118.04,34.13,22.0,3359.0,1227.0,588.0,4.645,276200.0,-0.3063072538407022,-0.023730296378457978,0.020958018154369283,True
-120.77,37.01,28.0,1689.0,1057.0,267.0,3.125,156300.0,0.11941520019295294,-0.4508056083750941,-1.0154496987560153,True
-119.51,37.32,14.0,362.0,88.0,39.0,3.5893,214300.0,1.39900086364811,-0.11919749973768998,-0.5940030709360886,True
-121.0,37.25,21.0,1937.0,1002.0,373.0,2.6087,96200.0,-0.12123380795944433,-0.37650567422723474,-0.7954873870032724,True
-121.26,37.88,42.0,465.0,256.0,93.0,3.1719,158300.0,-0.40113257370465766,-0.13334160482620822,-0.19645959688857043,True
-121.39,39.39,52.0,189.0,121.0,37.0,3.0208,60000.0,0.025871302016132535,0.5206680621051437,1.133826547412574,True
-117.4,34.15,4.0,12156.0,5020.0,1524.0,4.7909,149200.0,0.2745186934819308,0.029177370557907704,-0.0014647482284304385,True
-118.12,34.23,52.0,433.0,147.0,53.0,3.9583,162500.0,-0.3900686099902065,-0.07007129506738793,-0.06056511303484809,True
-118.26,34.5,6.0,5813.0,2275.0,790.0,4.7778,340400.0,-0.5509574962043937,-0.19293277914166154,-0.29126748251502654,True
-121.02,40.51,17.0,890.0,406.0,154.0,3.3036,78300.0,0.45616892462358843,1.0050603950672812,2.091957233875641,True
-122.03,38.25,13.0,3334.0,1923.0,538.0,4.0905,134800.0,-0.965462104242892,0.0678511544696392,0.37838055684577643,True
-121.36,38.03,14.0,2356.0,1378.0,481.0,3.7375,138800.0,-0.4816862341426036,-0.07145732188905365,-0.04179071811518618,True
-121.39,38.57,33.0,2648.0,863.0,359.0,8.4016,338700.0,-0.3773096112225725,0.16685542705596962,0.4551407026899786,True
-121.87,38.02,52.0,2264.0,1403.0,476.0,2.7083,99400.0,-0.9489144973111263,-0.062202097062144794,0.08969430978900113,True
-119.45,36.16,27.0,2119.0,1268.0,345.0,2.8152,106900.0,0.1565357386731566,-0.8105774299150194,-1.8119942331219785,True
-119.79,36.8,27.0,2462.0,852.0,449.0,3.32,124700.0,0.9290790720206666,-0.4633852968308929,-1.23572837339029,True
-119.57,36.27,20.0,2673.0,1394.0,449.0,2.625,97400.0,0.36837575912097015,-0.7628919667145077,-1.7580158390705203,True
-117.25,34.07,21.0,3067.0,2140.0,687.0,2.4432,78800.0,0.3895640686089489,0.08420374815921568,0.09162774297928951,True
-121.12,38.0,36.0,683.0,505.0,141.0,3.4265,158900.0,-0.25826163087605514,-0.07444168855693825,-0.10150984205456996,True
-119.67,36.82,2.0,2579.0,1133.0,342.0,4.5577,123300.0,1.0372719471718148,-0.4457670124729236,-1.2229084350505615,True
-116.52,33.85,13.0,7559.0,3189.0,1105.0,3.4886,112500.0,0.8086287396646648,0.3223383326734255,0.513259381193382,True
-119.87,36.81,6.0,1891.0,969.0,330.0,4.6726,107800.0,0.8722207303145559,-0.4621582362059884,-1.2195069613506695,True
-117.86,34.13,33.0,2383.0,1269.0,421.0,4.636,245500.0,-0.14362178641318862,-0.013103876320119234,0.005497855500158075,True
-117.32,34.08,41.0,1359.0,786.0,244.0,2.5208,85500.0,0.331797654242162,0.06902686573336819,0.07214943957443262,True
-121.52,38.59,35.0,6418.0,3814.0,1496.0,1.6647,69100.0,-0.44951156285700195,0.17928380188065396,0.4995394712340399,True
-118.02,34.62,38.0,248.0,261.0,53.0,2.1413,96900.0,-0.3075962675704423,-0.23088617146519996,-0.4322959022757412,True
-121.56,39.16,35.0,2157.0,1009.0,409.0,1.5827,63000.0,-0.13450973523382304,0.42595342505211964,0.9646298543310144,True
-117.46,34.06,24.0,2831.0,1582.0,435.0,4.3397,195600.0,0.20699845414158988,0.05680743620552182,0.07510315185901631,True
-119.23,35.79,31.0,2862.0,2467.0,600.0,2.3125,62100.0,-0.6151540220980198,-0.8270180899092383,-1.6642941480559905,True
-117.75,34.05,35.0,1293.0,1494.0,312.0,1.6645,93300.0,-0.04589773006205924,0.029006922885164814,0.07443536712615552,True
-117.68,34.08,21.0,5662.0,3067.0,1055.0,3.3482,137300.0,0.016630796606397547,0.02317739255454249,0.04678724852189327,True
-122.01,39.21,39.0,1214.0,660.0,249.0,2.4559,75000.0,-0.11818737605472075,0.45277784114646324,1.0194755589773525,True
-117.42,33.94,35.0,1764.0,1094.0,353.0,4.1528,113900.0,0.21950298791894735,0.10981372274842496,0.1881819854870426,True
-122.31,40.49,18.0,4026.0,1731.0,705.0,3.35,118400.0,1.3870536255443364,0.3739096738529441,0.48848233388918194,True
-123.18,40.58,18.0,1451.0,695.0,254.0,1.7262,73700.0,0.7680550353757409,0.0640446174391832,-0.04260760904983353,True
-117.58,33.92,16.0,4157.0,2036.0,594.0,6.155,246400.0,0.0880976532398985,0.09863692568824639,0.19499105891109753,True
-121.24,38.7,13.0,3243.0,1585.0,480.0,5.7133,166800.0,-0.2491994318243717,0.2229734103567501,0.5475132253062404,True
-120.02,39.24,22.0,2309.0,919.0,342.0,3.0057,93600.0,-0.02305752524249369,0.4649379918158215,1.0234546772644586,True
-117.23,34.11,22.0,1162.0,995.0,244.0,2.5875,81300.0,0.4168156925253404,0.07188065184459033,0.05815964766964217,True
-121.8,38.01,44.0,3184.0,1399.0,548.0,2.7234,110200.0,-0.8901027600049631,-0.07205703423783777,0.05411745995862413,True
-122.32,40.42,17.0,3019.0,1538.0,545.0,2.793,76500.0,1.3153689477094017,0.39463816942973917,0.5509308012393089,True
-117.41,34.58,14.0,859.0,541.0,181.0,1.6838,57900.0,0.31891182824644276,-0.14687469281100526,-0.3974923030636891,True
-118.07,34.17,35.0,2142.0,986.0,374.0,5.7051,326000.0,-0.33751317850009355,-0.042201929973717064,-0.01205660449895171,True
-121.64,39.11,18.0,3212.0,1817.0,508.0,3.3793,92900.0,-0.18223959701086084,0.4073254416020804,0.9352063380951472,True
-119.72,36.32,40.0,1185.0,676.0,256.0,2.2721,52600.0,0.4289854897664007,-0.7335517335329954,-1.7082041947829938,True
-117.75,34.08,33.0,2824.0,1797.0,493.0,3.6359,135100.0,-0.04521443576237192,0.0166040547176866,0.047117053600495284,True
-118.11,34.2,36.0,4915.0,1897.0,700.0,6.827000000000001,359400.0,-0.37753132909719467,-0.05671896100315074,-0.03431505875871605,True
-117.44,33.9,23.0,4487.0,2609.0,778.0,4.2788,148700.0,0.19598538048026343,0.12300501011191237,0.22266209429732636,True
-121.06,37.86,24.0,1713.0,1258.0,324.0,2.6830000000000003,169400.0,-0.20378888261382289,-0.12924035716432986,-0.2344565959571663,True
-120.35,36.16,18.0,1519.0,846.0,272.0,2.7792,85300.0,0.11982017011688235,-0.8057374402359596,-1.792657307879792,True
-121.29,37.93,37.0,2488.0,1854.0,514.0,2.551,59100.0,-0.42659891446996295,-0.11302996277918759,-0.14592582811589014,True
-118.54,36.12,11.0,4103.0,356.0,171.0,2.1029,99100.0,0.0755760164204453,-0.8199495903921841,-1.8132422598383129,True
-119.99,38.94,24.0,1216.0,421.0,185.0,3.1625,103600.0,0.24262356103161437,0.401452387839851,0.8212112310234696,True
-119.04,35.36,36.0,1942.0,1051.0,411.0,1.8362,66900.0,-1.1158291878073163,-0.6439133556263943,-1.144209670648012,True
-121.62,39.16,16.0,2037.0,1267.0,451.0,2.4556,97100.0,-0.14070137480728584,0.4270074798879523,0.9684115561829282,True
-121.45,38.58,44.0,2314.0,796.0,388.0,3.4914,153900.0,-0.41114634668955685,0.17254779652179797,0.4756585947457641,True
-119.81,36.81,33.0,3972.0,1324.0,561.0,5.4513,143300.0,0.9200438918560108,-0.45871087069230054,-1.2233431027130584,True
-121.25,38.0,21.0,446.0,182.0,57.0,2.8958,135000.0,-0.3817861868632834,-0.08112979955945983,-0.0867489172252429,True
-117.43,33.81,13.0,4770.0,1985.0,662.0,4.2273,295200.0,0.18556533326221344,0.15965621165297772,0.3053890899401629,True
-121.28,38.67,23.0,1727.0,833.0,258.0,5.4797,160000.0,-0.279912346219095,0.20983007484314165,0.5260473723077089,True
-119.03,35.38,52.0,1695.0,540.0,260.0,2.7312,147100.0,-1.089681025998052,-0.6522030949678317,-1.168584194786198,True
-119.45,36.09,18.0,408.0,253.0,75.0,2.0313,112500.0,0.006734843726442509,-0.831732353235352,-1.822652970382924,True
-116.35,34.13,9.0,1969.0,805.0,349.0,1.5491,62300.0,1.125547473426394,0.28148036765309004,0.3483615528589003,True
-117.16,34.05,23.0,3215.0,1411.0,435.0,6.0701,149900.0,0.4599225958167776,0.10753107954119777,0.1259536972051719,True
-119.54,36.52,16.0,2703.0,1106.0,372.0,4.2045,120900.0,0.7902496923178841,-0.6300655924546609,-1.5676216845315731,True
-117.29,34.11,48.0,1498.0,1586.0,455.0,1.1687,70800.0,0.36447035363511293,0.0619304597919838,0.04883454943121577,True
-119.12,35.39,13.0,1264.0,552.0,187.0,4.5903,94300.0,-1.1499833179856105,-0.6688066265477282,-1.190582446904001,True
-115.53,32.73,14.0,1527.0,1453.0,332.0,1.735,61200.0,-0.29230979246880795,0.37584557417229286,0.8924838191426251,True
-119.63,36.64,33.0,1036.0,620.0,174.0,3.4107,110400.0,0.8976466645214333,-0.5551278005840374,-1.4291131683212699,True
-120.23,39.56,14.0,1781.0,734.0,287.0,2.46,93000.0,-0.29185146354833846,0.5367870278021647,1.244750570943703,True
-117.66,34.14,8.0,1692.0,857.0,251.0,6.9418,310500.0,0.03801997296921733,0.000648281742563751,-0.007631047140878458,True
-122.95,39.13,17.0,380.0,225.0,72.0,3.25,137500.0,-0.20879183439802,0.48012026050271545,1.1009087341272288,True
-118.99,35.38,30.0,1390.0,1116.0,298.0,1.3451,57500.0,-1.0578116387132785,-0.6471885245985639,-1.1651912891689857,True
-121.73,38.56,30.0,3306.0,1623.0,648.0,2.8614,145200.0,-0.5879434025231467,0.17817388584446808,0.5300622587357178,True
-116.44,33.93,17.0,5293.0,1201.0,599.0,1.6849,88400.0,0.9166882870941324,0.3204370613072547,0.48337365218599715,True
-119.65,36.33,52.0,1257.0,624.0,243.0,2.3523,59100.0,0.4605757169079099,-0.730720788316746,-1.7095258098984283,True
-119.15,34.83,6.0,8733.0,2006.0,736.0,4.5724,168400.0,-1.4762417842330935,-0.3528206390190169,-0.421077874133782,True
-117.48,34.0,12.0,6751.0,3266.0,1134.0,3.8529,145500.0,0.18069783301370215,0.07819088730770228,0.12818220589637144,True
-121.59,39.78,18.0,945.0,385.0,207.0,2.1838,58000.0,0.4421710825195828,0.6507084994770211,1.319447882922555,True
-122.4,38.53,24.0,1741.0,564.0,231.0,3.6118,248400.0,-0.9228340894377655,0.2661906993647298,0.8024909075597557,True
-119.21,36.39,31.0,1465.0,1013.0,297.0,2.0363,53500.0,0.6489320717744511,-0.7260856611470455,-1.744214513688667,True
-116.58,32.69,19.0,4085.0,2133.0,718.0,2.9189999999999996,116500.0,-0.40636719508588204,0.47063187466664536,1.1271659244964634,True
-119.55,36.37,26.0,1912.0,1002.0,311.0,3.0375,126300.0,0.5504908461831493,-0.7140947696050804,-1.6945274902302696,True
-116.92,33.63,18.0,397.0,239.0,80.0,2.8125,143800.0,0.43712515949321434,0.30161467518927937,0.5563199474062853,True
-121.36,38.59,32.0,3303.0,1185.0,436.0,5.0508,225700.0,-0.35195612401600035,0.17525631911124215,0.4674989176950716,True
-121.58,39.79,19.0,2636.0,1184.0,465.0,2.7863,108600.0,0.44866289258250136,0.6552081756698516,1.3277544329275595,True
-121.02,37.64,42.0,1437.0,1035.0,284.0,2.1036,88300.0,-0.16119209270389723,-0.21757393977990167,-0.4379999024949681,True
-121.49,39.49,20.0,2505.0,1174.0,429.0,2.9965,88900.0,0.11998499760003231,0.5583289394474337,1.1938805318572367,True
-120.87,39.15,17.0,1819.0,736.0,283.0,2.8603,128900.0,-0.049637055623387036,0.42074775791906,0.9330287646885558,True
-120.13,36.87,32.0,2089.0,1765.0,427.0,2.234,61700.0,0.6837153033237605,-0.44988448685429,-1.1477613601115175,True
-119.71,36.81,19.0,1648.0,557.0,354.0,1.7969,72800.0,0.9986206966033199,-0.45362864518369184,-1.2309205031764512,True
-120.85,37.49,39.0,2840.0,2606.0,737.0,1.9429,76400.0,0.021123404599237665,-0.26191777140164263,-0.5784883836983838,True
-120.82,37.54,20.0,707.0,282.0,86.0,6.1324,164800.0,0.050093342633629606,-0.2379501561231503,-0.5329082316645012,True
-116.76,33.46,6.0,1251.0,544.0,216.0,3.0694,173400.0,0.38642165050573635,0.3775219417642788,0.7345860147181101,True
-119.96,38.94,27.0,1492.0,717.0,254.0,1.8906,104200.0,0.2504470708137762,0.40484638169155596,0.8267799235080953,True
-117.48,34.01,23.0,2000.0,1361.0,388.0,4.369,121100.0,0.1822290313744243,0.07419485087653144,0.11906852660685267,True
-122.26,41.66,17.0,1885.0,953.0,328.0,2.1607,61400.0,1.5066821849362102,-0.3941785859357122,-1.2216977584320756,True
-117.76,34.13,8.0,16759.0,7249.0,2156.0,7.4837,358700.0,-0.053070329695661604,-0.004961906855358432,0.0017691629553502654,True
-116.17,33.66,22.0,639.0,664.0,153.0,1.9306,47500.0,0.7632547892166851,0.4617320285402811,0.8292581612394873,True
-118.59,34.47,5.0,538.0,8733.0,105.0,4.2391,154600.0,-0.8787522416737237,-0.18206724462961468,-0.18944809093989476,True
-116.06,34.2,29.0,1202.0,383.0,156.0,1.3371,66900.0,1.3625198431912064,0.36274059275555204,0.46986813678766204,True
-115.39,32.76,16.0,1136.0,481.0,185.0,6.2558,146300.0,-0.2397206947671572,0.3813182954115254,0.8919476214918965,True
-117.2,34.04,23.0,1762.0,1132.0,279.0,5.9915,153200.0,0.42367949078658185,0.104359981957698,0.1276381513305985,True
-119.67,36.65,20.0,2512.0,1464.0,450.0,3.9211,92300.0,0.8843800640444356,-0.548926042513499,-1.4123765906724364,True
-117.75,34.07,52.0,1548.0,1131.0,343.0,2.63,127300.0,-0.04544513931260111,0.020738050674187252,0.05622321520890862,True
-118.04,34.13,39.0,2485.0,1072.0,342.0,6.0878,430200.0,-0.3063072538407022,-0.023730296378457978,0.020958018154369283,True
-120.83,37.51,13.0,3795.0,1639.0,609.0,4.6635,198400.0,0.04104823135230188,-0.2514281843165901,-0.5602647800606713,True
-119.79,36.75,52.0,377.0,530.0,96.0,1.0,45000.0,0.8929053206252552,-0.49221708584499474,-1.2902436421071186,True
-121.37,38.59,36.0,2388.0,838.0,356.0,4.775,194100.0,-0.3581604030158592,0.17537860669582553,0.46924355549474667,True
-117.31,34.05,6.0,7423.0,4092.0,1789.0,2.7002,88300.0,0.33370958416908586,0.08239875432318296,0.10097161210391911,True
-121.25,38.8,14.0,5094.0,1974.0,705.0,5.5205,188700.0,-0.22618168237297642,0.26650152756672274,0.637337317516934,True
-119.01,35.3,7.0,8596.0,4893.0,1520.0,3.9054,80900.0,-1.140439039963129,-0.6110235816431496,-1.0663403908240636,True
-121.39,38.62,27.0,5693.0,2334.0,1387.0,2.2844,170500.0,-0.36010249066852773,0.18889397117040785,0.4992972905429355,True
-121.28,38.12,34.0,3268.0,1906.0,628.0,2.8237,110700.0,-0.3957109565724923,-0.030158223124438163,0.028166332800669453,True
-116.29,33.67,12.0,5048.0,883.0,391.0,5.6918,231300.0,0.7421716050633224,0.4284284599720226,0.7613598592628286,True
-121.27,37.96,41.0,461.0,382.0,79.0,1.275,54000.0,-0.4045837730167746,-0.09923462894113716,-0.12096199158632186,True
-121.21,37.8,45.0,370.0,167.0,70.0,1.4853,101800.0,-0.3552823496099009,-0.16494510707788557,-0.2765687779497131,True
-119.87,36.93,13.0,1429.0,702.0,205.0,4.3625,111800.0,0.936140073384718,-0.3958597240592458,-1.089564253097911,True
-115.72,32.75,16.0,348.0,123.0,54.0,2.0938,87500.0,-0.3059353740391943,0.3947875651717791,0.9372001581089299,True
-117.21,34.13,31.0,3037.0,1834.0,575.0,3.3445,92900.0,0.4393055067923053,0.06746553880163883,0.04313933520098499,True
-121.37,38.61,39.0,823.0,329.0,144.0,3.0833,114100.0,-0.35153346721722584,0.184180722767315,0.48693798578494424,True
-116.4,33.78,8.0,3059.0,612.0,208.0,6.8729,259200.0,0.808715940788859,0.374377974562677,0.6271776544535178,True
-119.82,36.79,18.0,5822.0,3415.0,1224.0,1.6854,64700.0,0.8988618401543954,-0.47063545457972594,-1.2444093079429086,True
-122.34,41.21,26.0,178.0,55.0,25.0,2.0375,57500.0,1.7125367133150171,-0.04176139242544045,-0.49909476355180205,True
-117.39,33.96,52.0,1992.0,948.0,358.0,3.2917,129300.0,0.24770241131155335,0.10600256974393713,0.17312488310492893,True
-121.47,38.57,50.0,3233.0,1223.0,837.0,1.2041,168100.0,-0.42737529149352416,0.16868226815270568,0.4710583593627905,True
-117.64,34.12,18.0,3605.0,1682.0,480.0,5.8407,202900.0,0.05477368627083215,0.010949508684052223,0.010935013847377044,True
-121.56,39.08,26.0,1377.0,761.0,267.0,1.4934,48300.0,-0.19129353444070843,0.39287432873622347,0.9057213548252918,True
-121.25,37.96,26.0,2205.0,1730.0,472.0,2.4866,68300.0,-0.38535142960309565,-0.09839211926977398,-0.12369549505004379,True
-116.02,34.18,8.0,569.0,312.0,96.0,4.3021,94500.0,1.3654129877204941,0.3865635335431172,0.5213389611087272,True
-120.99,37.66,46.0,1750.0,754.0,356.0,2.9137,106000.0,-0.13073066225859764,-0.20647309931851984,-0.42094615882014913,True
-118.99,35.36,31.0,1498.0,1168.0,340.0,1.2232,49300.0,-1.075142770360517,-0.6377932537777866,-1.1404950851652425,True
-117.62,34.09,26.0,3271.0,2259.0,566.0,4.0139,132000.0,0.07036729560365095,0.025349259053658514,0.038750809022617766,True
-121.14,40.29,17.0,1944.0,384.0,172.0,1.6875,111500.0,0.5282611704635849,0.9020314348631396,1.849217671203319,True
-119.45,36.58,18.0,1425.0,753.0,266.0,3.7813,87300.0,0.9158224113676645,-0.5973790295726882,-1.5259474342609254,True
-117.58,34.11,14.0,11635.0,6443.0,2009.0,4.7547,157600.0,0.10771204167957313,0.021729082288985204,0.021934850661313218,True
-117.2,34.5,10.0,4201.0,2378.0,808.0,2.1781,92200.0,0.5224893853183197,-0.08022862701098332,-0.3000334803204464,True
